id,first_name,last_name,round,price
1004940,Sam,Simpson,15,214000
1004940,Sam,Simpson,16,214000
1004940,Sam,Simpson,17,214000
1004940,Sam,Simpson,18,214000
1004940,Sam,Simpson,19,214000
1004940,Sam,Simpson,20,214000
1004940,Sam,Simpson,21,214000
1004940,Sam,Simpson,22,214000
1004940,Sam,Simpson,23,214000
1004940,Sam,Simpson,24,214000
281075,Rory,Thompson,1,228000
281075,Rory,Thompson,2,228000
281075,Rory,Thompson,3,228000
281075,Rory,Thompson,4,228000
281075,Rory,Thompson,5,228000
281075,Rory,Thompson,6,228000
281075,Rory,Thompson,7,228000
281075,Rory,Thompson,8,228000
281075,Rory,Thompson,9,228000
281075,Rory,Thompson,10,228000
281075,Rory,Thompson,11,228000
281075,Rory,Thompson,12,228000
281075,Rory,Thompson,13,228000
281075,Rory,Thompson,14,228000
281075,Rory,Thompson,15,228000
281075,Rory,Thompson,16,228000
281075,Rory,Thompson,17,228000
281075,Rory,Thompson,18,228000
281075,Rory,Thompson,19,228000
281075,Rory,Thompson,20,228000
281075,Rory,Thompson,21,228000
281075,Rory,Thompson,22,228000
281075,Rory,Thompson,23,228000
281075,Rory,Thompson,24,228000
993940,Corey,Wagner,1,170000
993940,Corey,Wagner,2,196000
993940,Corey,Wagner,3,196000
993940,Corey,Wagner,4,227000
993940,Corey,Wagner,5,260000
993940,Corey,Wagner,6,279000
993940,Corey,Wagner,7,279000
993940,Corey,Wagner,8,279000
993940,Corey,Wagner,9,279000
993940,Corey,Wagner,10,279000
993940,Corey,Wagner,11,289000
993940,Corey,Wagner,12,289000
993940,Corey,Wagner,13,289000
993940,Corey,Wagner,14,289000
993940,Corey,Wagner,15,289000
993940,Corey,Wagner,16,289000
993940,Corey,Wagner,17,289000
993940,Corey,Wagner,18,289000
993940,Corey,Wagner,19,310000
993940,Corey,Wagner,20,311000
993940,Corey,Wagner,21,319000
993940,Corey,Wagner,22,344000
993940,Corey,Wagner,23,360000
993940,Corey,Wagner,24,361000
261214,Will,Schofield,1,245000
261214,Will,Schofield,2,245000
261214,Will,Schofield,3,245000
261214,Will,Schofield,4,245000
261214,Will,Schofield,5,245000
261214,Will,Schofield,6,259000
261214,Will,Schofield,7,251000
261214,Will,Schofield,8,251000
261214,Will,Schofield,9,243000
261214,Will,Schofield,10,243000
261214,Will,Schofield,11,232000
261214,Will,Schofield,12,230000
261214,Will,Schofield,13,238000
261214,Will,Schofield,14,238000
261214,Will,Schofield,15,244000
261214,Will,Schofield,16,251000
261214,Will,Schofield,17,251000
261214,Will,Schofield,18,251000
261214,Will,Schofield,19,251000
261214,Will,Schofield,20,257000
261214,Will,Schofield,21,253000
261214,Will,Schofield,22,249000
261214,Will,Schofield,23,249000
261214,Will,Schofield,24,249000
998226,Harrison,Macreadie,1,176000
998226,Harrison,Macreadie,2,176000
998226,Harrison,Macreadie,3,176000
998226,Harrison,Macreadie,4,176000
998226,Harrison,Macreadie,5,176000
998226,Harrison,Macreadie,6,176000
998226,Harrison,Macreadie,7,176000
998226,Harrison,Macreadie,8,176000
998226,Harrison,Macreadie,9,176000
998226,Harrison,Macreadie,10,170000
998226,Harrison,Macreadie,11,170000
998226,Harrison,Macreadie,12,170000
998226,Harrison,Macreadie,13,170000
998226,Harrison,Macreadie,14,170000
998226,Harrison,Macreadie,15,170000
998226,Harrison,Macreadie,16,170000
998226,Harrison,Macreadie,17,170000
998226,Harrison,Macreadie,18,170000
998226,Harrison,Macreadie,19,170000
998226,Harrison,Macreadie,20,170000
998226,Harrison,Macreadie,21,170000
998226,Harrison,Macreadie,22,170000
998226,Harrison,Macreadie,23,170000
998226,Harrison,Macreadie,24,170000
993993,Shai,Bolton,1,223000
993993,Shai,Bolton,2,223000
993993,Shai,Bolton,3,223000
993993,Shai,Bolton,4,223000
993993,Shai,Bolton,5,237000
993993,Shai,Bolton,6,252000
993993,Shai,Bolton,7,252000
993993,Shai,Bolton,8,276000
993993,Shai,Bolton,9,324000
993993,Shai,Bolton,10,351000
993993,Shai,Bolton,11,370000
993993,Shai,Bolton,12,372000
993993,Shai,Bolton,13,372000
993993,Shai,Bolton,14,372000
993993,Shai,Bolton,15,372000
993993,Shai,Bolton,16,361000
993993,Shai,Bolton,17,387000
993993,Shai,Bolton,18,438000
993993,Shai,Bolton,19,473000
993993,Shai,Bolton,20,500000
993993,Shai,Bolton,21,509000
993993,Shai,Bolton,22,489000
993993,Shai,Bolton,23,467000
993993,Shai,Bolton,24,430000
1002300,Jarrod,Brander,1,170000
1002300,Jarrod,Brander,2,185000
1002300,Jarrod,Brander,3,185000
1002300,Jarrod,Brander,4,185000
1002300,Jarrod,Brander,5,185000
1002300,Jarrod,Brander,6,185000
1002300,Jarrod,Brander,7,195000
1002300,Jarrod,Brander,8,195000
1002300,Jarrod,Brander,9,195000
1002300,Jarrod,Brander,10,195000
1002300,Jarrod,Brander,11,195000
1002300,Jarrod,Brander,12,195000
1002300,Jarrod,Brander,13,195000
1002300,Jarrod,Brander,14,195000
1002300,Jarrod,Brander,15,195000
1002300,Jarrod,Brander,16,195000
1002300,Jarrod,Brander,17,195000
1002300,Jarrod,Brander,18,195000
1002300,Jarrod,Brander,19,195000
1002300,Jarrod,Brander,20,195000
1002300,Jarrod,Brander,21,195000
1002300,Jarrod,Brander,22,195000
1002300,Jarrod,Brander,23,195000
1002300,Jarrod,Brander,24,195000
297767,Sam,Durdin,1,253000
297767,Sam,Durdin,2,253000
297767,Sam,Durdin,3,253000
297767,Sam,Durdin,4,253000
297767,Sam,Durdin,5,253000
297767,Sam,Durdin,6,253000
297767,Sam,Durdin,7,253000
297767,Sam,Durdin,8,253000
297767,Sam,Durdin,9,252000
297767,Sam,Durdin,10,252000
297767,Sam,Durdin,11,252000
297767,Sam,Durdin,12,252000
297767,Sam,Durdin,13,245000
297767,Sam,Durdin,14,244000
297767,Sam,Durdin,15,244000
297767,Sam,Durdin,16,260000
297767,Sam,Durdin,17,257000
297767,Sam,Durdin,18,257000
297767,Sam,Durdin,19,264000
297767,Sam,Durdin,20,255000
297767,Sam,Durdin,21,242000
297767,Sam,Durdin,22,242000
297767,Sam,Durdin,23,231000
297767,Sam,Durdin,24,238000
290326,Matt,Eagles,1,170000
290326,Matt,Eagles,2,170000
290326,Matt,Eagles,3,170000
290326,Matt,Eagles,4,170000
290326,Matt,Eagles,5,170000
290326,Matt,Eagles,6,170000
290326,Matt,Eagles,7,170000
290326,Matt,Eagles,8,170000
290326,Matt,Eagles,9,170000
290326,Matt,Eagles,10,170000
290326,Matt,Eagles,11,170000
290326,Matt,Eagles,12,170000
290326,Matt,Eagles,13,170000
290326,Matt,Eagles,14,170000
290326,Matt,Eagles,15,170000
290326,Matt,Eagles,16,170000
290326,Matt,Eagles,17,170000
290326,Matt,Eagles,18,170000
290326,Matt,Eagles,19,170000
290326,Matt,Eagles,20,170000
290326,Matt,Eagles,21,170000
290326,Matt,Eagles,22,170000
290326,Matt,Eagles,23,170000
290326,Matt,Eagles,24,170000
298316,Hugh,Goddard,1,170000
298316,Hugh,Goddard,2,170000
298316,Hugh,Goddard,3,170000
298316,Hugh,Goddard,4,170000
298316,Hugh,Goddard,5,170000
298316,Hugh,Goddard,6,170000
298316,Hugh,Goddard,7,170000
298316,Hugh,Goddard,8,170000
298316,Hugh,Goddard,9,170000
298316,Hugh,Goddard,10,170000
298316,Hugh,Goddard,11,170000
298316,Hugh,Goddard,12,170000
298316,Hugh,Goddard,13,170000
298316,Hugh,Goddard,14,170000
298316,Hugh,Goddard,15,170000
298316,Hugh,Goddard,16,170000
298316,Hugh,Goddard,17,170000
298316,Hugh,Goddard,18,170000
298316,Hugh,Goddard,19,170000
298316,Hugh,Goddard,20,170000
298316,Hugh,Goddard,21,170000
298316,Hugh,Goddard,22,170000
298316,Hugh,Goddard,23,170000
298316,Hugh,Goddard,24,170000
990291,Darcy,Cameron,1,170000
990291,Darcy,Cameron,2,170000
990291,Darcy,Cameron,3,170000
990291,Darcy,Cameron,4,170000
990291,Darcy,Cameron,5,170000
990291,Darcy,Cameron,6,170000
990291,Darcy,Cameron,7,170000
990291,Darcy,Cameron,8,170000
990291,Darcy,Cameron,9,170000
990291,Darcy,Cameron,10,170000
990291,Darcy,Cameron,11,170000
990291,Darcy,Cameron,12,170000
990291,Darcy,Cameron,13,170000
990291,Darcy,Cameron,14,170000
990291,Darcy,Cameron,15,170000
990291,Darcy,Cameron,16,170000
990291,Darcy,Cameron,17,170000
990291,Darcy,Cameron,18,170000
990291,Darcy,Cameron,19,170000
990291,Darcy,Cameron,20,170000
990291,Darcy,Cameron,21,170000
990291,Darcy,Cameron,22,170000
990291,Darcy,Cameron,23,170000
990291,Darcy,Cameron,24,170000
1000887,Mitch,Lewis,1,170000
1000887,Mitch,Lewis,2,170000
1000887,Mitch,Lewis,3,170000
1000887,Mitch,Lewis,4,170000
