id,first_name,last_name,round,score
997846,Conor,McKenna,8,62
997846,Conor,McKenna,7,53
997846,Conor,McKenna,6,62
997846,Conor,McKenna,5,77
997846,Conor,McKenna,4,62
997846,Conor,McKenna,3,79
997846,Conor,McKenna,2,54
997846,Conor,McKenna,1,45
294650,Josh,Smith,12,32
294650,Josh,Smith,2,61
1005199,Elliott,Himmelberg,15,52
1005199,Elliott,Himmelberg,10,51
1005199,Elliott,Himmelberg,9,44
1005199,Elliott,Himmelberg,8,67
1005199,Elliott,Himmelberg,7,76
1005199,Elliott,Himmelberg,6,68
1005199,Elliott,Himmelberg,5,55
281281,Lewis,Jetta,23,80
281281,Lewis,Jetta,22,73
281281,Lewis,Jetta,21,35
281281,Lewis,Jetta,20,51
281281,Lewis,Jetta,19,80
281281,Lewis,Jetta,18,49
281281,Lewis,Jetta,17,64
281281,Lewis,Jetta,16,54
281281,Lewis,Jetta,15,60
281281,Lewis,Jetta,14,63
281281,Lewis,Jetta,12,74
281281,Lewis,Jetta,11,82
281281,Lewis,Jetta,9,54
281281,Lewis,Jetta,8,36
281281,Lewis,Jetta,7,56
281281,Lewis,Jetta,6,53
281281,Lewis,Jetta,5,90
281281,Lewis,Jetta,3,68
281281,Lewis,Jetta,2,57
281281,Lewis,Jetta,1,45
296439,Darcy,Lang,22,58
296439,Darcy,Lang,21,17
296439,Darcy,Lang,20,37
296439,Darcy,Lang,19,50
296439,Darcy,Lang,18,75
296439,Darcy,Lang,17,41
296439,Darcy,Lang,16,52
296439,Darcy,Lang,11,37
992644,Braydon,Preuss,23,38
992644,Braydon,Preuss,20,26
992644,Braydon,Preuss,18,34
992644,Braydon,Preuss,17,45
992644,Braydon,Preuss,16,108
992644,Braydon,Preuss,5,83
992644,Braydon,Preuss,4,61
1002232,Andrew,Brayshaw,23,73
1002232,Andrew,Brayshaw,22,70
1002232,Andrew,Brayshaw,21,86
1002232,Andrew,Brayshaw,20,67
1002232,Andrew,Brayshaw,19,106
1002232,Andrew,Brayshaw,18,101
1002232,Andrew,Brayshaw,17,82
1002232,Andrew,Brayshaw,16,56
1002232,Andrew,Brayshaw,15,63
1002232,Andrew,Brayshaw,14,69
1002232,Andrew,Brayshaw,13,70
1002232,Andrew,Brayshaw,11,74
1002232,Andrew,Brayshaw,10,59
1002232,Andrew,Brayshaw,9,62
1002232,Andrew,Brayshaw,8,36
1002232,Andrew,Brayshaw,7,72
1002232,Andrew,Brayshaw,6,51
1002232,Andrew,Brayshaw,5,66
1002232,Andrew,Brayshaw,4,67
1002232,Andrew,Brayshaw,3,61
1002232,Andrew,Brayshaw,2,73
1002232,Andrew,Brayshaw,1,66
996059,Harris,Andrews,23,44
996059,Harris,Andrews,22,64
996059,Harris,Andrews,21,69
996059,Harris,Andrews,20,45
996059,Harris,Andrews,18,38
996059,Harris,Andrews,17,38
996059,Harris,Andrews,16,55
996059,Harris,Andrews,15,53
996059,Harris,Andrews,14,53
996059,Harris,Andrews,12,44
996059,Harris,Andrews,11,76
996059,Harris,Andrews,10,74
996059,Harris,Andrews,9,70
996059,Harris,Andrews,8,44
996059,Harris,Andrews,5,45
996059,Harris,Andrews,4,87
996059,Harris,Andrews,3,29
996059,Harris,Andrews,2,75
996059,Harris,Andrews,1,67
270325,Robbie,Tarrant,23,74
270325,Robbie,Tarrant,22,38
270325,Robbie,Tarrant,21,82
270325,Robbie,Tarrant,20,55
270325,Robbie,Tarrant,19,32
270325,Robbie,Tarrant,18,57
270325,Robbie,Tarrant,17,107
270325,Robbie,Tarrant,16,72
270325,Robbie,Tarrant,15,81
270325,Robbie,Tarrant,13,50
270325,Robbie,Tarrant,12,49
270325,Robbie,Tarrant,11,59
270325,Robbie,Tarrant,10,53
270325,Robbie,Tarrant,9,77
270325,Robbie,Tarrant,8,88
270325,Robbie,Tarrant,7,39
270325,Robbie,Tarrant,6,47
270325,Robbie,Tarrant,5,74
270325,Robbie,Tarrant,4,98
270325,Robbie,Tarrant,3,97
270325,Robbie,Tarrant,2,49
270325,Robbie,Tarrant,1,53
294469,Aliir,Aliir,23,64
294469,Aliir,Aliir,22,79
294469,Aliir,Aliir,21,50
294469,Aliir,Aliir,20,63
294469,Aliir,Aliir,19,65
294469,Aliir,Aliir,18,76
294469,Aliir,Aliir,17,61
294469,Aliir,Aliir,16,71
294469,Aliir,Aliir,15,69
294469,Aliir,Aliir,14,58
294469,Aliir,Aliir,12,92
294469,Aliir,Aliir,11,84
294469,Aliir,Aliir,10,62
294469,Aliir,Aliir,9,50
294469,Aliir,Aliir,8,42
294469,Aliir,Aliir,7,78
294469,Aliir,Aliir,6,53
294469,Aliir,Aliir,5,35
294469,Aliir,Aliir,4,71
294469,Aliir,Aliir,3,66
294469,Aliir,Aliir,2,69
294469,Aliir,Aliir,1,58
992128,Ryan,Burton,23,53
992128,Ryan,Burton,22,47
992128,Ryan,Burton,17,43
992128,Ryan,Burton,16,92
992128,Ryan,Burton,15,69
992128,Ryan,Burton,14,110
992128,Ryan,Burton,13,93
992128,Ryan,Burton,11,82
992128,Ryan,Burton,8,8
992128,Ryan,Burton,7,71
992128,Ryan,Burton,6,68
992128,Ryan,Burton,5,68
992128,Ryan,Burton,4,102
992128,Ryan,Burton,3,76
992128,Ryan,Burton,2,80
992128,Ryan,Burton,1,93
291548,Ryan,Lester,17,44
291548,Ryan,Lester,16,46
291548,Ryan,Lester,15,57
291548,Ryan,Lester,14,65
291548,Ryan,Lester,10,78
291548,Ryan,Lester,9,36
291548,Ryan,Lester,8,73
291548,Ryan,Lester,7,41
291548,Ryan,Lester,6,62
280012,Jordan,Roughead,23,84
280012,Jordan,Roughead,22,60
280012,Jordan,Roughead,21,52
280012,Jordan,Roughead,20,75
280012,Jordan,Roughead,19,20
280012,Jordan,Roughead,18,69
280012,Jordan,Roughead,17,24
280012,Jordan,Roughead,16,55
280012,Jordan,Roughead,15,66
280012,Jordan,Roughead,14,69
280012,Jordan,Roughead,12,55
280012,Jordan,Roughead,11,76
280012,Jordan,Roughead,10,31
280012,Jordan,Roughead,9,41
280012,Jordan,Roughead,8,50
280012,Jordan,Roughead,7,69
280012,Jordan,Roughead,6,38
280012,Jordan,Roughead,5,34
280012,Jordan,Roughead,4,61
280012,Jordan,Roughead,3,35
280012,Jordan,Roughead,2,106
280012,Jordan,Roughead,1,50
240232,Ben,Reid,15,0
240232,Ben,Reid,14,82
240232,Ben,Reid,11,50
240232,Ben,Reid,10,49
240232,Ben,Reid,9,83
240232,Ben,Reid,8,50
240232,Ben,Reid,7,69
290307,Dane,Rampe,23,64
290307,Dane,Rampe,22,84
290307,Dane,Rampe,21,83
290307,Dane,Rampe,19,99
290307,Dane,Rampe,18,105
290307,Dane,Rampe,17,56
290307,Dane,Rampe,16,90
290307,Dane,Rampe,15,75
290307,Dane,Rampe,14,70
290307,Dane,Rampe,12,130
290307,Dane,Rampe,11,102
290307,Dane,Rampe,10,91
290307,Dane,Rampe,9,66
290307,Dane,Rampe,8,41
290307,Dane,Rampe,7,58
290307,Dane,Rampe,6,50
290307,Dane,Rampe,5,70
290307,Dane,Rampe,4,94
290307,Dane,Rampe,3,74
290307,Dane,Rampe,2,82
290307,Dane,Rampe,1,84
990816,Aaron,Francis,23,60
990816,Aaron,Francis,22,45
990816,Aaron,Francis,20,56
990816,Aaron,Francis,19,36
990816,Aaron,Francis,18,56
990816,Aaron,Francis,17,47
990816,Aaron,Francis,16,58
990816,Aaron,Francis,15,73
990816,Aaron,Francis,11,29
990816,Aaron,Francis,10,47
990816,Aaron,Francis,9,63
990816,Aaron,Francis,8,50
990816,Aaron,Francis,7,66
990816,Aaron,Francis,3,60
990816,Aaron,Francis,2,69
990816,Aaron,Francis,1,47
1000963,Harry,Morrison,14,40
1000963,Harry,Morrison,10,43
1000963,Harry,Morrison,9,64
1000963,Harry,Morrison,8,67
1000963,Harry,Morrison,5,43
1000963,Harry,Morrison,4,64
1000963,Harry,Morrison,3,52
1000963,Harry,Morrison,2,45
1000963,Harry,Morrison,1,65
990827,Jack,Graham,23,66
990827,Jack,Graham,22,39
990827,Jack,Graham,21,146
990827,Jack,Graham,20,81
990827,Jack,Graham,19,96
990827,Jack,Graham,18,79
990827,Jack,Graham,16,91
990827,Jack,Graham,15,89
990827,Jack,Graham,13,101
990827,Jack,Graham,12,70
990827,Jack,Graham,4,70
990827,Jack,Graham,3,67
990827,Jack,Graham,2,59
990827,Jack,Graham,1,106
992000,Jack,Lonie,23,57
992000,Jack,Lonie,22,65
992000,Jack,Lonie,21,60
992000,Jack,Lonie,20,52
992000,Jack,Lonie,19,85
992000,Jack,Lonie,18,114
992000,Jack,Lonie,17,33
992000,Jack,Lonie,6,23
992000,Jack,Lonie,5,70
992000,Jack,Lonie,4,97
992000,Jack,Lonie,3,65
992000,Jack,Lonie,2,50
992000,Jack,Lonie,1,92
290622,Mitch,Brown,23,57
290622,Mitch,Brown,22,89
290622,Mitch,Brown,21,41
290622,Mitch,Brown,20,75
290622,Mitch,Brown,19,64
290622,Mitch,Brown,18,113
290622,Mitch,Brown,17,81
290622,Mitch,Brown,16,50
290622,Mitch,Brown,15,39
290622,Mitch,Brown,14,66
290622,Mitch,Brown,6,25
290622,Mitch,Brown,5,95
290622,Mitch,Brown,4,119
290622,Mitch,Brown,2,74
290622,Mitch,Brown,1,38
291849,Brody,Mihocek,23,72
291849,Brody,Mihocek,22,54
291849,Brody,Mihocek,21,100
291849,Brody,Mihocek,20,81
291849,Brody,Mihocek,19,55
291849,Brody,Mihocek,18,46
291849,Brody,Mihocek,17,120
291849,Brody,Mihocek,16,78
291849,Brody,Mihocek,15,70
291849,Brody,Mihocek,14,53
291849,Brody,Mihocek,12,80
291849,Brody,Mihocek,11,80
291849,Brody,Mihocek,10,61
291849,Brody,Mihocek,9,93
291849,Brody,Mihocek,8,83
291849,Brody,Mihocek,7,53
291849,Brody,Mihocek,6,26
291849,Brody,Mihocek,5,105
291849,Brody,Mihocek,4,62
291849,Brody,Mihocek,3,65
291849,Brody,Mihocek,2,115
291849,Brody,Mihocek,1,50
280990,Steven,Motlop,18,60
280990,Steven,Motlop,17,67
280990,Steven,Motlop,16,84
280990,Steven,Motlop,15,57
280990,Steven,Motlop,14,65
280990,Steven,Motlop,13,54
280990,Steven,Motlop,11,88
280990,Steven,Motlop,10,59
280990,Steven,Motlop,9,49
280990,Steven,Motlop,8,71
280990,Steven,Motlop,4,32
280990,Steven,Motlop,3,53
280990,Steven,Motlop,2,103
280990,Steven,Motlop,1,62
290817,Brandon,Matera,23,46
290817,Brandon,Matera,22,58
290817,Brandon,Matera,21,55
290817,Brandon,Matera,20,80
290817,Brandon,Matera,19,37
290817,Brandon,Matera,18,63
290817,Brandon,Matera,17,40
290817,Brandon,Matera,16,66
290817,Brandon,Matera,15,37
290817,Brandon,Matera,14,100
290817,Brandon,Matera,13,78
290817,Brandon,Matera,11,72
290817,Brandon,Matera,10,42
290817,Brandon,Matera,9,77
290817,Brandon,Matera,8,58
290817,Brandon,Matera,7,46
290817,Brandon,Matera,6,82
290817,Brandon,Matera,5,74
290817,Brandon,Matera,4,59
290817,Brandon,Matera,3,70
260930,Shane,Edwards,23,70
260930,Shane,Edwards,22,90
260930,Shane,Edwards,21,127
260930,Shane,Edwards,20,90
260930,Shane,Edwards,19,64
260930,Shane,Edwards,18,60
260930,Shane,Edwards,17,39
260930,Shane,Edwards,16,89
260930,Shane,Edwards,15,40
260930,Shane,Edwards,12,74
260930,Shane,Edwards,11,48
260930,Shane,Edwards,10,84
260930,Shane,Edwards,9,100
260930,Shane,Edwards,8,88
260930,Shane,Edwards,7,47
260930,Shane,Edwards,6,60
260930,Shane,Edwards,5,82
260930,Shane,Edwards,4,81
260930,Shane,Edwards,3,84
260930,Shane,Edwards,2,67
260930,Shane,Edwards,1,69
281024,Maverick,Weller,2,49
281024,Maverick,Weller,1,60
280506,Taylor,Walker,23,75
280506,Taylor,Walker,22,38
280506,Taylor,Walker,21,58
280506,Taylor,Walker,20,73
280506,Taylor,Walker,19,73
280506,Taylor,Walker,18,37
280506,Taylor,Walker,17,91
280506,Taylor,Walker,16,50
280506,Taylor,Walker,15,51
280506,Taylor,Walker,13,95
280506,Taylor,Walker,12,72
280506,Taylor,Walker,11,45
280506,Taylor,Walker,10,49
280506,Taylor,Walker,9,84
280506,Taylor,Walker,8,56
280506,Taylor,Walker,7,36
280506,Taylor,Walker,6,92
280506,Taylor,Walker,5,86
280506,Taylor,Walker,4,55
280506,Taylor,Walker,3,35
280506,Taylor,Walker,2,84
280506,Taylor,Walker,1,54
998260,Jack,Bowes,23,84
998260,Jack,Bowes,22,47
998260,Jack,Bowes,21,98
998260,Jack,Bowes,20,41
998260,Jack,Bowes,11,14
998260,Jack,Bowes,10,44
998260,Jack,Bowes,9,80
998260,Jack,Bowes,8,69
998260,Jack,Bowes,7,77
998260,Jack,Bowes,6,54
998260,Jack,Bowes,5,101
998260,Jack,Bowes,4,80
998260,Jack,Bowes,3,98
998260,Jack,Bowes,2,98
998260,Jack,Bowes,1,87
230232,Daniel,Wells,10,67
1004880,Ben,Ronke,23,84
1004880,Ben,Ronke,22,34
1004880,Ben,Ronke,21,62
1004880,Ben,Ronke,20,55
1004880,Ben,Ronke,19,87
1004880,Ben,Ronke,17,29
1004880,Ben,Ronke,16,39
1004880,Ben,Ronke,15,61
1004880,Ben,Ronke,6,24
1004880,Ben,Ronke,5,34
1004880,Ben,Ronke,4,47
1004880,Ben,Ronke,3,34
1004880,Ben,Ronke,2,41
294168,Marcus,Adams,23,53
294168,Marcus,Adams,22,86
294168,Marcus,Adams,21,73
294168,Marcus,Adams,20,25
294168,Marcus,Adams,19,42
294168,Marcus,Adams,18,61
294168,Marcus,Adams,17,15
294168,Marcus,Adams,16,40
1000981,Daniel,Rioli,23,50
1000981,Daniel,Rioli,22,45
1000981,Daniel,Rioli,21,44
1000981,Daniel,Rioli,20,59
1000981,Daniel,Rioli,19,64
1000981,Daniel,Rioli,18,64
1000981,Daniel,Rioli,17,73
1000981,Daniel,Rioli,16,80
1000981,Daniel,Rioli,15,58
1000981,Daniel,Rioli,13,58
1000981,Daniel,Rioli,12,53
1000981,Daniel,Rioli,10,55
1000981,Daniel,Rioli,7,37
1000981,Daniel,Rioli,6,40
1000981,Daniel,Rioli,5,55
1000981,Daniel,Rioli,4,51
1000981,Daniel,Rioli,3,73
1000981,Daniel,Rioli,2,41
1000981,Daniel,Rioli,1,67
240060,Eddie,Betts,23,56
240060,Eddie,Betts,22,57
240060,Eddie,Betts,21,47
240060,Eddie,Betts,20,65
240060,Eddie,Betts,18,42
240060,Eddie,Betts,17,120
240060,Eddie,Betts,16,41
240060,Eddie,Betts,15,36
240060,Eddie,Betts,13,55
240060,Eddie,Betts,12,48
240060,Eddie,Betts,11,68
240060,Eddie,Betts,10,75
240060,Eddie,Betts,9,58
240060,Eddie,Betts,8,31
240060,Eddie,Betts,7,65
240060,Eddie,Betts,6,55
240060,Eddie,Betts,5,87
240060,Eddie,Betts,4,66
240060,Eddie,Betts,3,56
240060,Eddie,Betts,2,42
240060,Eddie,Betts,1,60
250362,David,Mackay,23,56
250362,David,Mackay,22,46
250362,David,Mackay,21,70
250362,David,Mackay,20,103
250362,David,Mackay,19,75
250362,David,Mackay,18,52
250362,David,Mackay,17,60
250362,David,Mackay,16,49
250362,David,Mackay,11,70
250362,David,Mackay,9,58
250362,David,Mackay,8,78
250362,David,Mackay,7,49
250362,David,Mackay,6,59
250362,David,Mackay,5,104
250362,David,Mackay,4,65
250362,David,Mackay,3,48
250362,David,Mackay,2,76
250362,David,Mackay,1,61
290085,Taylor,Duryea,23,83
290085,Taylor,Duryea,22,88
290085,Taylor,Duryea,21,91
290085,Taylor,Duryea,19,78
290085,Taylor,Duryea,18,75
290085,Taylor,Duryea,17,129
290085,Taylor,Duryea,16,63
290085,Taylor,Duryea,15,45
290085,Taylor,Duryea,14,80
290085,Taylor,Duryea,4,73
290085,Taylor,Duryea,3,74
290085,Taylor,Duryea,2,67
290085,Taylor,Duryea,1,51
291550,Josh,Walker,19,39
291550,Josh,Walker,17,25
291550,Josh,Walker,10,70
291550,Josh,Walker,9,17
291550,Josh,Walker,7,31
291550,Josh,Walker,6,62
291550,Josh,Walker,5,91
291550,Josh,Walker,4,63
291550,Josh,Walker,3,117
291550,Josh,Walker,2,61
291550,Josh,Walker,1,39
280972,Jack,Watts,2,67
280972,Jack,Watts,1,92
997842,Colin,O'Riordan,19,67
997842,Colin,O'Riordan,18,60
997842,Colin,O'Riordan,17,67
997842,Colin,O'Riordan,16,54
997842,Colin,O'Riordan,15,45
997842,Colin,O'Riordan,14,66
997842,Colin,O'Riordan,12,13
997842,Colin,O'Riordan,11,80
997842,Colin,O'Riordan,10,37
997842,Colin,O'Riordan,9,46
997842,Colin,O'Riordan,8,71
997842,Colin,O'Riordan,2,57
998115,Taylin,Duman,23,88
998115,Taylin,Duman,22,78
998115,Taylin,Duman,21,59
998115,Taylin,Duman,20,73
998115,Taylin,Duman,19,51
998115,Taylin,Duman,18,56
998115,Taylin,Duman,14,61
998115,Taylin,Duman,13,56
998115,Taylin,Duman,11,77
998115,Taylin,Duman,10,73
998115,Taylin,Duman,9,99
998115,Taylin,Duman,5,37
998115,Taylin,Duman,4,32
998115,Taylin,Duman,3,82
290546,Aaron,Young,23,54
290546,Aaron,Young,7,41
1000953,Harry,McKay,23,33
1000953,Harry,McKay,22,86
1000953,Harry,McKay,21,36
1000953,Harry,McKay,20,93
1000953,Harry,McKay,19,23
1000953,Harry,McKay,18,102
1000953,Harry,McKay,17,81
1000953,Harry,McKay,13,40
1000953,Harry,McKay,12,48
1000953,Harry,McKay,11,67
1000953,Harry,McKay,10,58
1000953,Harry,McKay,9,91
1000953,Harry,McKay,8,49
1000953,Harry,McKay,7,3
1000953,Harry,McKay,6,59
1000953,Harry,McKay,5,128
1000953,Harry,McKay,4,33
1000953,Harry,McKay,3,57
1000953,Harry,McKay,2,66
1000953,Harry,McKay,1,77
992059,Sam,Switkowski,23,53
992059,Sam,Switkowski,22,72
992059,Sam,Switkowski,21,80
992059,Sam,Switkowski,20,89
992059,Sam,Switkowski,18,44
992059,Sam,Switkowski,17,47
992059,Sam,Switkowski,16,33
992059,Sam,Switkowski,15,60
992059,Sam,Switkowski,14,75
992059,Sam,Switkowski,13,56
992059,Sam,Switkowski,11,51
992059,Sam,Switkowski,10,63
992059,Sam,Switkowski,9,36
992059,Sam,Switkowski,8,52
992059,Sam,Switkowski,7,34
992059,Sam,Switkowski,6,53
992059,Sam,Switkowski,5,62
992059,Sam,Switkowski,4,54
294798,Mark,Baguley,21,54
294798,Mark,Baguley,11,63
294798,Mark,Baguley,9,55
294798,Mark,Baguley,7,50
294798,Mark,Baguley,6,65
294798,Mark,Baguley,5,17
294798,Mark,Baguley,4,50
294798,Mark,Baguley,3,46
294798,Mark,Baguley,2,40
294798,Mark,Baguley,1,41
997100,Will,Hayward,18,55
997100,Will,Hayward,17,30
997100,Will,Hayward,16,64
997100,Will,Hayward,15,77
997100,Will,Hayward,14,54
997100,Will,Hayward,11,75
997100,Will,Hayward,10,31
997100,Will,Hayward,9,50
997100,Will,Hayward,8,64
997100,Will,Hayward,7,67
997100,Will,Hayward,3,29
997100,Will,Hayward,2,67
997100,Will,Hayward,1,62
998180,Bailey,Banfield,23,59
998180,Bailey,Banfield,21,27
998180,Bailey,Banfield,20,54
998180,Bailey,Banfield,15,52
998180,Bailey,Banfield,3,46
998180,Bailey,Banfield,2,69
998180,Bailey,Banfield,1,79
281395,Scott,D. Thompson,23,55
281395,Scott,D. Thompson,22,72
281395,Scott,D. Thompson,21,80
281395,Scott,D. Thompson,20,27
281395,Scott,D. Thompson,18,59
281395,Scott,D. Thompson,17,46
281395,Scott,D. Thompson,16,81
281395,Scott,D. Thompson,15,42
281395,Scott,D. Thompson,13,44
281395,Scott,D. Thompson,12,44
281395,Scott,D. Thompson,11,38
281395,Scott,D. Thompson,10,73
281395,Scott,D. Thompson,9,76
281395,Scott,D. Thompson,7,20
281395,Scott,D. Thompson,6,89
281395,Scott,D. Thompson,5,62
281395,Scott,D. Thompson,4,82
281395,Scott,D. Thompson,3,85
281395,Scott,D. Thompson,2,46
290787,Shaun,Atley,23,67
290787,Shaun,Atley,22,96
290787,Shaun,Atley,21,45
290787,Shaun,Atley,19,45
290787,Shaun,Atley,18,67
290787,Shaun,Atley,17,46
290787,Shaun,Atley,16,80
290787,Shaun,Atley,15,73
290787,Shaun,Atley,13,63
290787,Shaun,Atley,12,51
290787,Shaun,Atley,11,76
290787,Shaun,Atley,10,61
290787,Shaun,Atley,9,38
290787,Shaun,Atley,8,76
290787,Shaun,Atley,7,60
290787,Shaun,Atley,6,86
290787,Shaun,Atley,5,65
290787,Shaun,Atley,4,86
290787,Shaun,Atley,3,111
290787,Shaun,Atley,2,35
290787,Shaun,Atley,1,75
297456,Nick,Holman,13,50
297456,Nick,Holman,12,59
297456,Nick,Holman,11,69
297456,Nick,Holman,10,90
297456,Nick,Holman,9,49
297456,Nick,Holman,8,109
297456,Nick,Holman,7,68
297456,Nick,Holman,6,55
297456,Nick,Holman,5,65
297456,Nick,Holman,4,81
297456,Nick,Holman,3,17
297456,Nick,Holman,2,48
297473,Jake,Kelly,23,24
297473,Jake,Kelly,22,65
297473,Jake,Kelly,21,70
297473,Jake,Kelly,20,67
297473,Jake,Kelly,19,47
297473,Jake,Kelly,18,55
297473,Jake,Kelly,17,90
297473,Jake,Kelly,16,82
297473,Jake,Kelly,15,59
297473,Jake,Kelly,13,51
297473,Jake,Kelly,12,73
297473,Jake,Kelly,11,105
297473,Jake,Kelly,10,72
297473,Jake,Kelly,9,64
297473,Jake,Kelly,8,63
297473,Jake,Kelly,7,63
297473,Jake,Kelly,6,104
297473,Jake,Kelly,5,83
297473,Jake,Kelly,4,64
297473,Jake,Kelly,3,44
297473,Jake,Kelly,2,55
297473,Jake,Kelly,1,74
1002227,Jack,Higgins,13,61
1002227,Jack,Higgins,12,44
1002227,Jack,Higgins,11,44
1002227,Jack,Higgins,10,73
1002227,Jack,Higgins,9,75
1002227,Jack,Higgins,8,51
1002227,Jack,Higgins,7,44
1002227,Jack,Higgins,6,96
1002227,Jack,Higgins,5,98
1002227,Jack,Higgins,4,80
1002227,Jack,Higgins,3,77
1002227,Jack,Higgins,2,45
1002227,Jack,Higgins,1,83
294643,Alex,Sexton,23,79
294643,Alex,Sexton,22,50
294643,Alex,Sexton,21,39
294643,Alex,Sexton,20,67
294643,Alex,Sexton,19,37
294643,Alex,Sexton,18,66
294643,Alex,Sexton,17,69
294643,Alex,Sexton,16,53
294643,Alex,Sexton,15,52
294643,Alex,Sexton,13,56
294643,Alex,Sexton,12,43
294643,Alex,Sexton,11,26
294643,Alex,Sexton,10,63
294643,Alex,Sexton,9,65
294643,Alex,Sexton,8,34
294643,Alex,Sexton,7,36
294643,Alex,Sexton,6,67
294643,Alex,Sexton,5,60
294643,Alex,Sexton,4,77
294643,Alex,Sexton,3,70
294643,Alex,Sexton,2,103
294643,Alex,Sexton,1,78
993828,Rhys,Mathieson,14,45
993828,Rhys,Mathieson,12,67
993828,Rhys,Mathieson,11,51
993828,Rhys,Mathieson,9,65
993828,Rhys,Mathieson,5,28
993828,Rhys,Mathieson,4,47
993828,Rhys,Mathieson,3,44
993828,Rhys,Mathieson,2,82
993828,Rhys,Mathieson,1,80
298111,Jeremy,Finlayson,23,69
298111,Jeremy,Finlayson,20,78
298111,Jeremy,Finlayson,19,77
298111,Jeremy,Finlayson,18,77
298111,Jeremy,Finlayson,16,15
298111,Jeremy,Finlayson,15,82
298111,Jeremy,Finlayson,13,49
298111,Jeremy,Finlayson,12,30
298111,Jeremy,Finlayson,11,127
298111,Jeremy,Finlayson,10,82
298111,Jeremy,Finlayson,9,92
298111,Jeremy,Finlayson,8,96
298111,Jeremy,Finlayson,7,51
298111,Jeremy,Finlayson,6,58
298111,Jeremy,Finlayson,5,75
298111,Jeremy,Finlayson,4,69
298111,Jeremy,Finlayson,3,95
298111,Jeremy,Finlayson,2,81
298111,Jeremy,Finlayson,1,43
996232,Matt,Guelfi,20,67
996232,Matt,Guelfi,19,40
996232,Matt,Guelfi,18,48
996232,Matt,Guelfi,17,71
996232,Matt,Guelfi,16,56
996232,Matt,Guelfi,14,13
996232,Matt,Guelfi,13,56
996232,Matt,Guelfi,11,100
996232,Matt,Guelfi,10,62
996232,Matt,Guelfi,9,67
996232,Matt,Guelfi,8,51
996232,Matt,Guelfi,7,44
996232,Matt,Guelfi,6,81
996232,Matt,Guelfi,5,67
996232,Matt,Guelfi,3,43
996232,Matt,Guelfi,2,60
996232,Matt,Guelfi,1,33
294663,Jackson,Thurlow,12,39
294663,Jackson,Thurlow,10,39
294663,Jackson,Thurlow,9,43
294663,Jackson,Thurlow,8,59
294663,Jackson,Thurlow,7,65
294663,Jackson,Thurlow,6,63
294663,Jackson,Thurlow,5,83
294663,Jackson,Thurlow,4,59
294663,Jackson,Thurlow,3,74
240072,Heath,Grundy,1,48
998103,Oliver,Florent,23,56
998103,Oliver,Florent,22,98
998103,Oliver,Florent,21,113
998103,Oliver,Florent,20,91
998103,Oliver,Florent,18,51
998103,Oliver,Florent,17,43
998103,Oliver,Florent,16,27
998103,Oliver,Florent,15,62
998103,Oliver,Florent,14,43
998103,Oliver,Florent,12,88
998103,Oliver,Florent,11,83
998103,Oliver,Florent,10,72
998103,Oliver,Florent,9,83
998103,Oliver,Florent,8,70
998103,Oliver,Florent,7,44
998103,Oliver,Florent,6,55
998103,Oliver,Florent,5,99
998103,Oliver,Florent,4,99
998103,Oliver,Florent,3,69
998103,Oliver,Florent,2,58
998103,Oliver,Florent,1,52
296343,Jay,Kennedy Harris,23,48
296343,Jay,Kennedy Harris,22,51
296343,Jay,Kennedy Harris,21,75
296343,Jay,Kennedy Harris,20,66
296343,Jay,Kennedy Harris,11,91
998212,Kobe,Mutch,3,0
291307,Daniel,Menzel,23,34
291307,Daniel,Menzel,22,58
291307,Daniel,Menzel,21,75
291307,Daniel,Menzel,20,64
291307,Daniel,Menzel,14,36
291307,Daniel,Menzel,12,39
291307,Daniel,Menzel,11,33
295340,Mason,Wood,23,72
295340,Mason,Wood,21,34
295340,Mason,Wood,20,56
295340,Mason,Wood,19,58
295340,Mason,Wood,18,65
295340,Mason,Wood,16,27
295340,Mason,Wood,15,74
295340,Mason,Wood,13,31
295340,Mason,Wood,12,92
295340,Mason,Wood,11,92
295340,Mason,Wood,10,93
295340,Mason,Wood,9,24
